id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
0.csv_Day7_12h30m,14.1899995803833,23.780000686645508,27.889999389648438,31.690000534057617,38.459999084472656,42.119998931884766,41.66999816894531,45.31999969482422,45.25
0.csv_Day7_13h00m,12.170000076293945,22.579999923706055,23.649999618530273,30.780000686645508,34.439998626708984,39.72999954223633,40.470001220703125,41.18000030517578,42.380001068115234
0.csv_Day7_13h30m,19.700000762939453,22.610000610351562,30.40999984741211,29.219999313354492,33.720001220703125,36.66999816894531,39.869998931884766,39.81999969482422,40.06999969482422
0.csv_Day7_14h00m,11.739999771118164,24.190000534057617,26.639999389648438,30.1200008392334,33.86000061035156,34.619998931884766,34.83000183105469,34.27000045776367,35.93000030517578
0.csv_Day7_14h30m,15.380000114440918,16.770000457763672,22.40999984741211,26.34000015258789,31.530000686645508,31.100000381469727,31.719999313354492,32.439998626708984,32.91999816894531
0.csv_Day7_15h00m,12.199999809265137,14.40999984741211,16.100000381469727,21.329999923706055,20.59000015258789,21.31999969482422,23.940000534057617,23.829999923706055,23.8700008392334
0.csv_Day7_15h30m,6.400000095367432,9.380000114440918,10.1899995803833,12.5600004196167,15.3100004196167,15.079999923706055,16.56999969482422,16.389999389648438,16.110000610351562
0.csv_Day7_16h00m,1.440000057220459,4.0,6.559999942779541,8.5,8.649999618530273,9.489999771118164,8.65999984741211,8.989999771118164,9.069999694824219
0.csv_Day7_16h30m,-0.0,-0.0,0.3400000035762787,0.9700000286102295,0.6800000071525574,1.4800000190734863,2.5799999237060547,1.4199999570846558,1.8300000429153442
0.csv_Day7_17h00m,0.0,0.0,0.0,0.0,0.0,0.019999999552965164,0.0,0.3700000047683716,0.029999999329447746
0.csv_Day7_17h30m,-0.0,0.0,0.0,-0.0,0.0,0.11999999731779099,0.0,0.0,0.009999999776482582
0.csv_Day7_18h00m,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
0.csv_Day7_18h30m,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,-0.0,-0.0,0.0,0.0
0.csv_Day7_19h00m,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
0.csv_Day7_19h30m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
0.csv_Day7_20h00m,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_20h30m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
0.csv_Day7_21h00m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day7_21h30m,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
0.csv_Day7_22h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.csv_Day7_22h30m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
0.csv_Day7_23h00m,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
0.csv_Day7_23h30m,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
0.csv_Day8_0h00m,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
0.csv_Day8_0h30m,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
0.csv_Day8_1h00m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.csv_Day8_1h30m,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
0.csv_Day8_2h00m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
0.csv_Day8_2h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_3h00m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
0.csv_Day8_3h30m,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day8_4h00m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
0.csv_Day8_4h30m,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
0.csv_Day8_5h00m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
0.csv_Day8_5h30m,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_6h00m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
0.csv_Day8_6h30m,0.0,-0.0,-0.0,0.009999999776482582,0.0,0.0,0.0,0.0,0.009999999776482582
0.csv_Day8_7h00m,0.0,0.0,-0.0,0.0,0.009999999776482582,0.009999999776482582,-0.0,0.0,0.0
0.csv_Day8_7h30m,0.0,0.029999999329447746,0.019999999552965164,0.07000000029802322,0.019999999552965164,0.009999999776482582,0.8999999761581421,1.600000023841858,1.5399999618530273
0.csv_Day8_8h00m,1.9299999475479126,3.0,3.8399999141693115,9.350000381469727,8.739999771118164,8.140000343322754,7.409999847412109,8.579999923706055,10.199999809265137
0.csv_Day8_8h30m,3.75,7.46999979019165,19.969999313354492,14.359999656677246,14.739999771118164,13.369999885559082,14.039999961853027,14.800000190734863,14.720000267028809
0.csv_Day8_9h00m,4.760000228881836,11.970000267028809,17.3799991607666,19.09000015258789,18.90999984741211,20.31999969482422,20.780000686645508,21.0,21.709999084472656
0.csv_Day8_9h30m,12.979999542236328,17.829999923706055,24.09000015258789,26.579999923706055,26.889999389648438,24.489999771118164,27.360000610351562,27.6200008392334,28.889999389648438
0.csv_Day8_10h00m,12.350000381469727,21.09000015258789,25.479999542236328,29.65999984741211,33.90999984741211,33.2599983215332,33.189998626708984,35.45000076293945,36.58000183105469
0.csv_Day8_10h30m,15.460000038146973,22.610000610351562,27.510000228881836,32.97999954223633,36.310001373291016,38.86000061035156,39.88999938964844,42.189998626708984,42.2599983215332
0.csv_Day8_11h00m,18.8799991607666,26.90999984741211,28.59000015258789,32.900001525878906,38.11000061035156,42.290000915527344,42.72999954223633,44.2400016784668,45.95000076293945
0.csv_Day8_11h30m,22.540000915527344,33.369998931884766,35.279998779296875,37.29999923706055,41.16999816894531,43.529998779296875,44.83000183105469,45.099998474121094,46.119998931884766
0.csv_Day8_12h00m,24.299999237060547,25.520000457763672,38.040000915527344,40.88999938964844,41.7400016784668,46.16999816894531,46.0099983215332,45.27000045776367,46.470001220703125
0.csv_Day8_12h30m,13.119999885559082,26.260000228881836,31.700000762939453,33.220001220703125,38.5099983215332,44.95000076293945,47.040000915527344,45.27000045776367,45.709999084472656
0.csv_Day8_13h00m,15.100000381469727,24.649999618530273,31.06999969482422,33.86000061035156,37.75,40.75,42.4900016784668,43.08000183105469,43.849998474121094
0.csv_Day8_13h30m,15.710000038146973,22.049999237060547,27.709999084472656,30.700000762939453,38.02000045776367,42.36000061035156,40.09000015258789,38.83000183105469,43.040000915527344
0.csv_Day8_14h00m,12.460000038146973,25.780000686645508,26.84000015258789,31.239999771118164,33.29999923706055,33.90999984741211,35.220001220703125,37.59000015258789,36.33000183105469
0.csv_Day8_14h30m,11.649999618530273,18.520000457763672,22.8799991607666,29.850000381469727,29.40999984741211,31.030000686645508,31.3700008392334,31.329999923706055,34.61000061035156
0.csv_Day8_15h00m,9.5600004196167,14.039999961853027,15.3100004196167,19.40999984741211,21.030000686645508,21.290000915527344,21.959999084472656,22.309999465942383,23.43000030517578
0.csv_Day8_15h30m,4.380000114440918,10.050000190734863,11.1899995803833,13.329999923706055,15.449999809265137,16.270000457763672,16.1299991607666,15.819999694824219,17.110000610351562
0.csv_Day8_16h00m,3.5899999141693115,6.760000228881836,5.710000038146973,6.739999771118164,8.40999984741211,9.229999542236328,9.350000381469727,11.359999656677246,10.1899995803833
0.csv_Day8_16h30m,0.009999999776482582,0.5099999904632568,0.8799999952316284,1.9600000381469727,2.4700000286102295,2.309999942779541,1.4299999475479126,0.8899999856948853,1.5299999713897705
0.csv_Day8_17h00m,0.0,0.0,-0.0,0.009999999776482582,0.0,-0.0,0.009999999776482582,0.009999999776482582,2.2799999713897705
0.csv_Day8_17h30m,-0.0,0.0,-0.0,0.0,0.05999999865889549,0.0,-0.0,0.009999999776482582,0.009999999776482582
0.csv_Day8_18h00m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.029999999329447746,0.0
0.csv_Day8_18h30m,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.009999999776482582
0.csv_Day8_19h00m,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.csv_Day8_19h30m,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.csv_Day8_20h00m,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
0.csv_Day8_20h30m,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day8_21h00m,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
0.csv_Day8_21h30m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
0.csv_Day8_22h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
0.csv_Day8_22h30m,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
0.csv_Day8_23h00m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_23h30m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
1.csv_Day7_0h00m,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
1.csv_Day7_0h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_1h00m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
1.csv_Day7_1h30m,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day7_2h00m,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
1.csv_Day7_2h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
1.csv_Day7_3h00m,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
1.csv_Day7_3h30m,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_4h00m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
1.csv_Day7_4h30m,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
1.csv_Day7_5h00m,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_5h30m,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
1.csv_Day7_6h00m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,16.979999542236328
1.csv_Day7_6h30m,0.0,0.0,0.009999999776482582,0.0,0.009999999776482582,0.009999999776482582,0.0,-0.0,0.009999999776482582
1.csv_Day7_7h00m,-0.0,0.0,-0.0,0.0,0.019999999552965164,-0.0,0.0,0.0,0.009999999776482582
1.csv_Day7_7h30m,0.05000000074505806,0.2800000011920929,0.5899999737739563,0.8399999737739563,0.2800000011920929,0.0,0.18000000715255737,0.5899999737739563,1.5
1.csv_Day7_8h00m,3.7100000381469727,6.230000019073486,8.210000038146973,7.570000171661377,7.710000038146973,7.150000095367432,7.289999961853027,7.360000133514404,8.510000228881836
1.csv_Day7_8h30m,7.809999942779541,14.739999771118164,15.579999923706055,16.610000610351562,15.3100004196167,16.31999969482422,14.949999809265137,14.140000343322754,61.84000015258789
1.csv_Day7_9h00m,12.140000343322754,23.860000610351562,21.700000762939453,24.15999984741211,24.299999237060547,21.600000381469727,21.959999084472656,21.6299991607666,22.829999923706055
1.csv_Day7_9h30m,11.149999618530273,19.579999923706055,26.809999465942383,29.1200008392334,29.780000686645508,28.459999084472656,29.170000076293945,27.8799991607666,29.56999969482422
1.csv_Day7_10h00m,16.190000534057617,24.6299991607666,30.139999389648438,35.88999938964844,30.700000762939453,37.02000045776367,34.689998626708984,35.93000030517578,37.5099983215332
1.csv_Day7_10h30m,16.450000762939453,27.969999313354492,37.22999954223633,39.130001068115234,40.689998626708984,38.040000915527344,40.72999954223633,41.119998931884766,40.84000015258789
1.csv_Day7_11h00m,25.520000457763672,31.549999237060547,36.25,39.9900016784668,44.650001525878906,44.119998931884766,42.54999923706055,41.02000045776367,44.61000061035156
1.csv_Day7_11h30m,28.940000534057617,34.34000015258789,42.150001525878906,43.40999984741211,47.06999969482422,45.189998626708984,48.36000061035156,47.97999954223633,48.95000076293945
1.csv_Day7_12h00m,22.790000915527344,39.7599983215332,45.93000030517578,46.22999954223633,48.54999923706055,49.77000045776367,48.81999969482422,48.619998931884766,49.91999816894531
1.csv_Day7_12h30m,27.229999542236328,42.52000045776367,48.68000030517578,49.459999084472656,50.060001373291016,51.560001373291016,50.5099983215332,51.20000076293945,51.13999938964844
1.csv_Day7_13h00m,38.54999923706055,45.709999084472656,47.93000030517578,45.27000045776367,44.95000076293945,45.59000015258789,48.470001220703125,45.529998779296875,46.529998779296875
1.csv_Day7_13h30m,28.170000076293945,37.22999954223633,37.45000076293945,43.380001068115234,45.83000183105469,45.900001525878906,49.150001525878906,47.79999923706055,47.619998931884766
1.csv_Day7_14h00m,15.979999542236328,33.47999954223633,37.939998626708984,36.709999084472656,41.439998626708984,43.11000061035156,40.130001068115234,40.599998474121094,39.349998474121094
1.csv_Day7_14h30m,21.31999969482422,29.270000457763672,32.68000030517578,35.70000076293945,36.439998626708984,35.779998779296875,34.16999816894531,35.88999938964844,35.04999923706055
1.csv_Day7_15h00m,19.1299991607666,26.010000228881836,27.299999237060547,26.989999771118164,30.049999237060547,29.510000228881836,27.84000015258789,27.280000686645508,27.190000534057617
1.csv_Day7_15h30m,15.890000343322754,22.860000610351562,19.860000610351562,22.25,21.579999923706055,20.559999465942383,21.100000381469727,19.84000015258789,20.15999984741211
1.csv_Day7_16h00m,7.989999771118164,11.119999885559082,13.739999771118164,14.760000228881836,14.170000076293945,15.020000457763672,12.460000038146973,12.430000305175781,12.75
1.csv_Day7_16h30m,0.9599999785423279,3.009999990463257,2.5,3.190000057220459,2.25,3.5799999237060547,5.139999866485596,3.7300000190734863,4.659999847412109
1.csv_Day7_17h00m,0.0,0.0,0.0,0.8700000047683716,0.0,0.07000000029802322,0.0,0.8600000143051147,0.019999999552965164
1.csv_Day7_17h30m,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.019999999552965164,0.009999999776482582
1.csv_Day7_18h00m,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
1.csv_Day7_18h30m,-0.0,-0.0,0.0,0.009999999776482582,0.0,0.0,-0.0,0.0,-0.0
1.csv_Day7_19h00m,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
1.csv_Day7_19h30m,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
1.csv_Day7_20h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_20h30m,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_21h00m,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_21h30m,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_22h00m,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day7_22h30m,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
1.csv_Day7_23h00m,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day7_23h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
1.csv_Day8_0h00m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
1.csv_Day8_0h30m,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
1.csv_Day8_1h00m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
1.csv_Day8_1h30m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_2h00m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_2h30m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.csv_Day8_3h00m,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
1.csv_Day8_3h30m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_4h00m,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
1.csv_Day8_4h30m,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
1.csv_Day8_5h00m,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
1.csv_Day8_5h30m,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
1.csv_Day8_6h00m,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1.csv_Day8_6h30m,0.0,-0.0,0.009999999776482582,-0.0,-0.0,-0.0,-0.0,0.0,0.0
1.csv_Day8_7h00m,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1.csv_Day8_7h30m,0.0,0.019999999552965164,0.8899999856948853,0.8899999856948853,0.0,0.009999999776482582,0.019999999552965164,0.029999999329447746,0.8600000143051147
1.csv_Day8_8h00m,2.380000114440918,4.010000228881836,5.769999980926514,6.559999942779541,6.539999961853027,4.659999847412109,6.429999828338623,5.25,8.010000228881836
1.csv_Day8_8h30m,4.940000057220459,10.800000190734863,19.969999313354492,12.210000038146973,12.979999542236328,11.970000267028809,11.84000015258789,13.029999732971191,13.119999885559082
1.csv_Day8_9h00m,18.479999542236328,16.860000610351562,21.3799991607666,21.25,17.040000915527344,20.200000762939453,20.040000915527344,20.81999969482422,22.56999969482422
1.csv_Day8_9h30m,14.90999984741211,21.3700008392334,25.860000610351562,26.389999389648438,25.190000534057617,24.690000534057617,26.219999313354492,26.209999084472656,27.860000610351562
1.csv_Day8_10h00m,18.540000915527344,28.719999313354492,32.869998931884766,28.690000534057617,29.670000076293945,30.079999923706055,31.969999313354492,32.0,34.06999969482422
1.csv_Day8_10h30m,19.81999969482422,30.399999618530273,35.060001373291016,38.45000076293945,35.45000076293945,37.11000061035156,36.63999938964844,37.689998626708984,37.41999816894531
1.csv_Day8_11h00m,25.31999969482422,36.279998779296875,39.18000030517578,37.93000030517578,39.9900016784668,39.2400016784668,38.77000045776367,39.38999938964844,43.900001525878906
1.csv_Day8_11h30m,17.139999389648438,33.61000061035156,43.2599983215332,44.650001525878906,45.2400016784668,45.11000061035156,45.88999938964844,46.2400016784668,48.040000915527344
1.csv_Day8_12h00m,29.81999969482422,29.200000762939453,43.869998931884766,47.90999984741211,46.34000015258789,47.58000183105469,46.470001220703125,45.18000030517578,47.2400016784668
1.csv_Day8_12h30m,25.959999084472656,34.70000076293945,42.70000076293945,46.529998779296875,46.2400016784668,48.68000030517578,47.22999954223633,50.38999938964844,48.72999954223633
1.csv_Day8_13h00m,21.790000915527344,38.869998931884766,44.38999938964844,44.970001220703125,46.470001220703125,47.75,45.369998931884766,47.59000015258789,49.040000915527344
1.csv_Day8_13h30m,23.209999084472656,32.439998626708984,37.630001068115234,39.70000076293945,42.27000045776367,46.400001525878906,45.83000183105469,46.060001373291016,47.970001220703125
1.csv_Day8_14h00m,18.209999084472656,34.2400016784668,36.650001525878906,35.619998931884766,37.27000045776367,36.810001373291016,38.810001373291016,40.75,39.220001220703125
1.csv_Day8_14h30m,16.1200008392334,25.549999237060547,30.170000076293945,27.100000381469727,28.0,26.889999389648438,29.65999984741211,31.200000762939453,33.91999816894531
1.csv_Day8_15h00m,13.5600004196167,19.440000534057617,20.780000686645508,26.950000762939453,26.959999084472656,27.06999969482422,27.610000610351562,27.149999618530273,28.020000457763672
1.csv_Day8_15h30m,7.800000190734863,14.880000114440918,17.850000381469727,18.3700008392334,21.329999923706055,21.5,22.489999771118164,21.31999969482422,19.760000228881836
1.csv_Day8_16h00m,5.159999847412109,6.760000228881836,10.5600004196167,13.5,11.649999618530273,13.430000305175781,13.619999885559082,13.489999771118164,13.25
1.csv_Day8_16h30m,1.9299999475479126,3.4800000190734863,2.940000057220459,6.159999847412109,4.599999904632568,4.409999847412109,4.840000152587891,5.25,5.909999847412109
1.csv_Day8_17h00m,0.0,0.0,0.0,0.5099999904632568,0.05999999865889549,0.0,0.05000000074505806,0.6499999761581421,1.5
1.csv_Day8_17h30m,0.0,0.0,0.09000000357627869,0.0,0.800000011920929,0.0,0.05000000074505806,0.009999999776482582,0.5199999809265137
1.csv_Day8_18h00m,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.009999999776482582,0.029999999329447746,0.0
1.csv_Day8_18h30m,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.csv_Day8_19h00m,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.009999999776482582
1.csv_Day8_19h30m,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.csv_Day8_20h00m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_20h30m,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_21h00m,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.csv_Day8_21h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.csv_Day8_22h00m,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
1.csv_Day8_22h30m,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_23h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_23h30m,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2.csv_Day7_0h00m,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
2.csv_Day7_0h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.csv_Day7_1h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.csv_Day7_1h30m,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2.csv_Day7_2h00m,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.csv_Day7_2h30m,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.csv_Day7_3h00m,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.csv_Day7_3h30m,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
2.csv_Day7_4h00m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
2.csv_Day7_4h30m,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
2.csv_Day7_5h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.csv_Day7_5h30m,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_6h00m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,16.979999542236328
2.csv_Day7_6h30m,0.0,-0.0,0.0,0.0,0.009999999776482582,0.0,0.0,0.0,0.3700000047683716
2.csv_Day7_7h00m,-0.0,-0.0,0.0,0.009999999776482582,0.019999999552965164,-0.0,0.0,0.0,0.009999999776482582
