id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
0.csv_Day7_22h30m,0.0,0.009999999776482582,0.0,0.0,0.0,0.009999999776482582,0.009999999776482582,0.0,0.11999999731779099
0.csv_Day7_23h00m,0.0,0.009999999776482582,0.0,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.09000000357627869
0.csv_Day7_23h30m,0.0,0.009999999776482582,0.0,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.09000000357627869
0.csv_Day8_0h00m,0.0,0.0,0.009999999776482582,0.0,0.0,0.0,0.0,0.009999999776482582,0.019999999552965164
0.csv_Day8_0h30m,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.0,0.009999999776482582,0.019999999552965164
0.csv_Day8_1h00m,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.0,0.009999999776482582,0.019999999552965164
0.csv_Day8_1h30m,0.0,0.0,0.009999999776482582,0.0,0.0,0.0,0.0,0.009999999776482582,0.019999999552965164
0.csv_Day8_2h00m,0.0,0.0,0.009999999776482582,0.0,0.0,0.0,0.0,0.009999999776482582,0.019999999552965164
0.csv_Day8_2h30m,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.0,0.009999999776482582,0.019999999552965164
0.csv_Day8_3h00m,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.0,0.009999999776482582,0.019999999552965164
0.csv_Day8_3h30m,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.0,0.009999999776482582,0.019999999552965164
0.csv_Day8_4h00m,0.0,0.0,0.029999999329447746,0.0,0.0,0.0,0.0,0.009999999776482582,0.019999999552965164
0.csv_Day8_4h30m,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.0,0.019999999552965164,0.019999999552965164
0.csv_Day8_5h00m,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.0,0.05999999865889549,0.019999999552965164
0.csv_Day8_5h30m,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.07000000029802322,0.019999999552965164
0.csv_Day8_6h00m,0.009999999776482582,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.07999999821186066,0.019999999552965164
0.csv_Day8_6h30m,0.009999999776482582,0.0,0.05000000074505806,0.0,0.0,0.0,0.009999999776482582,0.07999999821186066,0.019999999552965164
0.csv_Day8_7h00m,0.009999999776482582,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.09000000357627869,0.05000000074505806
0.csv_Day8_7h30m,0.36000001430511475,0.5799999833106995,1.0399999618530273,1.25,1.440000057220459,1.850000023841858,2.2100000381469727,4.119999885559082,6.440000057220459
0.csv_Day8_8h00m,1.600000023841858,2.75,4.510000228881836,5.71999979019165,6.869999885559082,9.390000343322754,9.520000457763672,16.899999618530273,23.940000534057617
0.csv_Day8_8h30m,3.009999990463257,5.429999828338623,8.180000305175781,10.399999618530273,11.569999694824219,15.329999923706055,15.880000114440918,21.360000610351562,30.219999313354492
0.csv_Day8_9h00m,5.289999961853027,9.5,12.5,17.09000015258789,18.020000457763672,23.40999984741211,25.760000228881836,31.059999465942383,40.7599983215332
0.csv_Day8_9h30m,7.650000095367432,13.65999984741211,16.6200008392334,21.969999313354492,22.989999771118164,26.34000015258789,29.030000686645508,33.310001373291016,42.060001373291016
0.csv_Day8_10h00m,16.229999542236328,25.850000381469727,30.950000762939453,33.88999938964844,36.0,36.18000030517578,34.369998931884766,36.45000076293945,43.779998779296875
0.csv_Day8_10h30m,20.68000030517578,29.780000686645508,35.06999969482422,35.790000915527344,38.349998474121094,37.02000045776367,35.40999984741211,35.90999984741211,38.470001220703125
0.csv_Day8_11h00m,19.709999084472656,30.209999084472656,34.810001373291016,39.970001220703125,42.2400016784668,42.66999816894531,45.43000030517578,49.18000030517578,56.16999816894531
0.csv_Day8_11h30m,14.720000267028809,24.329999923706055,28.6200008392334,35.81999969482422,36.650001525878906,39.959999084472656,43.11000061035156,47.310001373291016,56.77000045776367
0.csv_Day8_12h00m,15.449999809265137,25.31999969482422,29.579999923706055,37.2400016784668,37.72999954223633,42.470001220703125,46.060001373291016,50.40999984741211,60.619998931884766
0.csv_Day8_12h30m,20.110000610351562,30.200000762939453,34.75,39.790000915527344,41.68000030517578,43.61000061035156,44.709999084472656,47.810001373291016,56.45000076293945
0.csv_Day8_13h00m,16.709999084472656,26.760000228881836,30.899999618530273,37.31999969482422,38.22999954223633,43.209999084472656,44.06999969482422,47.25,57.529998779296875
0.csv_Day8_13h30m,10.529999732971191,18.149999618530273,21.489999771118164,31.299999237060547,29.899999618530273,40.81999969482422,45.59000015258789,51.38999938964844,66.36000061035156
0.csv_Day8_14h00m,13.1899995803833,21.670000076293945,24.920000076293945,32.06999969482422,32.43000030517578,36.56999969482422,38.529998779296875,40.31999969482422,49.97999954223633
0.csv_Day8_14h30m,14.819999694824219,23.969999313354492,27.1299991607666,33.15999984741211,34.47999954223633,36.810001373291016,38.040000915527344,39.02000045776367,47.15999984741211
0.csv_Day8_15h00m,14.109999656677246,22.520000457763672,24.860000610351562,28.979999542236328,30.520000457763672,30.170000076293945,30.399999618530273,29.959999084472656,34.72999954223633
0.csv_Day8_15h30m,8.819999694824219,15.149999618530273,17.600000381469727,24.079999923706055,23.440000534057617,26.40999984741211,28.81999969482422,27.260000228881836,37.68000030517578
0.csv_Day8_16h00m,4.28000020980835,7.050000190734863,9.239999771118164,14.420000076293945,13.5,14.369999885559082,16.950000762939453,16.520000457763672,25.31999969482422
0.csv_Day8_16h30m,0.8199999928474426,1.6399999856948853,3.0899999141693115,6.050000190734863,5.269999980926514,6.710000038146973,6.889999866485596,9.270000457763672,20.110000610351562
0.csv_Day8_17h00m,0.0,0.07999999821186066,0.05000000074505806,0.9700000286102295,0.5899999737739563,0.6000000238418579,0.5,0.14000000059604645,0.7099999785423279
0.csv_Day8_17h30m,0.0,0.07000000029802322,0.0,0.8500000238418579,0.3499999940395355,0.44999998807907104,0.36000001430511475,0.10000000149011612,0.47999998927116394
0.csv_Day8_18h00m,0.0,0.0,0.0,0.1599999964237213,0.05000000074505806,0.2199999988079071,0.09000000357627869,0.03999999910593033,0.05000000074505806
0.csv_Day8_18h30m,0.0,0.0,0.0,0.15000000596046448,0.029999999329447746,0.14000000059604645,0.05999999865889549,0.03999999910593033,0.05000000074505806
0.csv_Day8_19h00m,0.0,0.0,0.05999999865889549,0.10000000149011612,0.0,0.029999999329447746,0.0,0.03999999910593033,0.03999999910593033
0.csv_Day8_19h30m,0.0,0.0,0.07000000029802322,0.10000000149011612,0.0,0.029999999329447746,0.0,0.029999999329447746,0.029999999329447746
0.csv_Day8_20h00m,0.0,0.0,0.05999999865889549,0.0,0.0,0.029999999329447746,0.0,0.029999999329447746,0.029999999329447746
0.csv_Day8_20h30m,0.0,0.0,0.05999999865889549,0.0,0.0,0.029999999329447746,0.0,0.029999999329447746,0.029999999329447746
0.csv_Day8_21h00m,0.0,0.0,0.019999999552965164,0.0,0.0,0.029999999329447746,0.0,0.019999999552965164,0.09000000357627869
0.csv_Day8_21h30m,0.0,0.0,0.019999999552965164,0.0,0.0,0.029999999329447746,0.0,0.019999999552965164,0.07999999821186066
0.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.019999999552965164,0.0,0.019999999552965164,0.14000000059604645
0.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.019999999552965164,0.0,0.019999999552965164,0.14000000059604645
0.csv_Day8_23h00m,0.0,0.009999999776482582,0.0,0.0,0.0,0.019999999552965164,0.009999999776482582,0.0,0.10000000149011612
0.csv_Day8_23h30m,0.0,0.009999999776482582,0.0,0.0,0.0,0.019999999552965164,0.009999999776482582,0.0,0.10000000149011612
1.csv_Day7_0h00m,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.0,0.07000000029802322,0.05000000074505806
1.csv_Day7_0h30m,0.0,0.0,0.029999999329447746,0.0,0.0,0.0,0.0,0.07000000029802322,0.05000000074505806
1.csv_Day7_1h00m,0.0,0.0,0.029999999329447746,0.0,0.0,0.0,0.029999999329447746,0.05999999865889549,0.019999999552965164
1.csv_Day7_1h30m,0.0,0.0,0.029999999329447746,0.0,0.0,0.0,0.029999999329447746,0.05999999865889549,0.019999999552965164
1.csv_Day7_2h00m,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.029999999329447746,0.05000000074505806,0.019999999552965164
1.csv_Day7_2h30m,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.029999999329447746,0.05000000074505806,0.019999999552965164
1.csv_Day7_3h00m,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.05000000074505806,0.019999999552965164
1.csv_Day7_3h30m,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.03999999910593033,0.019999999552965164
1.csv_Day7_4h00m,0.0,0.0,0.009999999776482582,0.0,0.0,0.0,0.0,0.029999999329447746,0.029999999329447746
1.csv_Day7_4h30m,0.0,0.0,0.009999999776482582,0.0,0.0,0.0,0.0,0.029999999329447746,0.03999999910593033
1.csv_Day7_5h00m,0.0,0.0,0.009999999776482582,0.0,0.0,0.0,0.0,0.019999999552965164,0.12999999523162842
1.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999552965164,0.12999999523162842
1.csv_Day7_6h00m,0.0,0.0,0.019999999552965164,0.03999999910593033,0.0,0.0,0.0,0.029999999329447746,0.20999999344348907
1.csv_Day7_6h30m,0.0,0.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.019999999552965164,0.2199999988079071
1.csv_Day7_7h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999999865889549,0.30000001192092896
1.csv_Day7_7h30m,0.0,0.0,1.0399999618530273,0.0,0.09000000357627869,0.699999988079071,0.36000001430511475,1.0,0.8199999928474426
1.csv_Day7_8h00m,8.069999694824219,4.820000171661377,5.989999771118164,2.369999885559082,5.409999847412109,6.199999809265137,6.269999980926514,8.210000038146973,8.210000038146973
1.csv_Day7_8h30m,13.729999542236328,12.180000305175781,13.449999809265137,10.779999732971191,14.600000381469727,13.619999885559082,13.220000267028809,14.75,15.770000457763672
1.csv_Day7_9h00m,17.389999389648438,19.200000762939453,20.25,20.059999465942383,22.389999389648438,21.799999237060547,22.540000915527344,23.100000381469727,24.040000915527344
1.csv_Day7_9h30m,21.309999465942383,24.5,27.530000686645508,27.950000762939453,30.299999237060547,29.68000030517578,30.690000534057617,31.15999984741211,30.329999923706055
1.csv_Day7_10h00m,26.020000457763672,30.639999389648438,32.29999923706055,34.939998626708984,36.7599983215332,35.189998626708984,35.970001220703125,36.68000030517578,36.290000915527344
1.csv_Day7_10h30m,29.8700008392334,35.290000915527344,37.33000183105469,40.029998779296875,42.31999969482422,40.380001068115234,41.0099983215332,41.689998626708984,41.970001220703125
1.csv_Day7_11h00m,33.08000183105469,38.849998474121094,40.79999923706055,41.72999954223633,45.83000183105469,43.88999938964844,44.369998931884766,45.31999969482422,45.86000061035156
1.csv_Day7_11h30m,34.04999923706055,40.47999954223633,42.95000076293945,44.0,47.90999984741211,46.310001373291016,46.810001373291016,47.61000061035156,48.560001373291016
1.csv_Day7_12h00m,33.81999969482422,40.959999084472656,43.70000076293945,43.970001220703125,48.290000915527344,47.599998474121094,47.68000030517578,48.709999084472656,49.41999816894531
1.csv_Day7_12h30m,33.369998931884766,40.83000183105469,42.91999816894531,43.349998474121094,47.68000030517578,47.060001373291016,47.11000061035156,48.06999969482422,48.88999938964844
1.csv_Day7_13h00m,31.969999313354492,39.68000030517578,41.220001220703125,41.54999923706055,45.83000183105469,46.02000045776367,44.709999084472656,46.77000045776367,46.540000915527344
1.csv_Day7_13h30m,30.700000762939453,37.2599983215332,38.060001373291016,38.290000915527344,42.630001068115234,42.619998931884766,41.54999923706055,42.939998626708984,42.72999954223633
1.csv_Day7_14h00m,27.170000076293945,34.310001373291016,34.68000030517578,35.630001068115234,37.529998779296875,38.720001220703125,37.13999938964844,38.25,38.31999969482422
1.csv_Day7_14h30m,26.010000228881836,30.469999313354492,30.1200008392334,30.530000686645508,31.959999084472656,31.760000228881836,32.33000183105469,32.349998474121094,32.72999954223633
1.csv_Day7_15h00m,19.40999984741211,24.06999969482422,24.520000457763672,24.229999542236328,24.899999618530273,25.440000534057617,25.530000686645508,26.860000610351562,25.68000030517578
1.csv_Day7_15h30m,16.790000915527344,19.75,17.700000762939453,17.65999984741211,18.59000015258789,16.889999389648438,17.649999618530273,17.469999313354492,18.399999618530273
1.csv_Day7_16h00m,12.630000114440918,12.130000114440918,9.9399995803833,8.779999732971191,11.510000228881836,8.760000228881836,10.220000267028809,9.539999961853027,10.420000076293945
1.csv_Day7_16h30m,4.71999979019165,4.989999771118164,2.450000047683716,0.5199999809265137,4.650000095367432,5.400000095367432,2.6600000858306885,3.049999952316284,2.990000009536743
1.csv_Day7_17h00m,0.09000000357627869,1.059999942779541,0.6399999856948853,0.0,0.7699999809265137,1.25,0.009999999776482582,0.03999999910593033,0.15000000596046448
1.csv_Day7_17h30m,0.07999999821186066,0.0,0.4399999976158142,0.0,0.4099999964237213,0.8799999952316284,0.009999999776482582,0.019999999552965164,0.07999999821186066
1.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.3400000035762787,0.0,0.029999999329447746,0.019999999552965164
1.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.029999999329447746,0.009999999776482582
1.csv_Day7_19h00m,0.0,0.009999999776482582,0.0,0.0,0.0,0.009999999776482582,0.0,0.03999999910593033,0.009999999776482582
1.csv_Day7_19h30m,0.0,0.009999999776482582,0.0,0.0,0.0,0.009999999776482582,0.0,0.03999999910593033,0.009999999776482582
1.csv_Day7_20h00m,0.0,0.009999999776482582,0.0,0.0,0.0,0.009999999776482582,0.0,0.03999999910593033,0.0
1.csv_Day7_20h30m,0.0,0.009999999776482582,0.0,0.0,0.0,0.009999999776482582,0.0,0.03999999910593033,0.0
1.csv_Day7_21h00m,0.0,0.009999999776482582,0.0,0.0,0.0,0.009999999776482582,0.0,0.019999999552965164,0.07999999821186066
1.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.0,0.019999999552965164,0.07999999821186066
1.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.0,0.0,0.05999999865889549
1.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.0,0.0,0.05999999865889549
1.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3700000047683716
1.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3700000047683716
1.csv_Day8_0h00m,0.0,0.0,0.029999999329447746,0.019999999552965164,0.0,0.0,0.0,0.05999999865889549,0.05000000074505806
1.csv_Day8_0h30m,0.0,0.0,0.029999999329447746,0.019999999552965164,0.0,0.0,0.0,0.05000000074505806,0.03999999910593033
1.csv_Day8_1h00m,0.0,0.0,0.029999999329447746,0.009999999776482582,0.0,0.0,0.03999999910593033,0.05000000074505806,0.019999999552965164
1.csv_Day8_1h30m,0.0,0.0,0.029999999329447746,0.009999999776482582,0.0,0.0,0.03999999910593033,0.03999999910593033,0.019999999552965164
1.csv_Day8_2h00m,0.0,0.0,0.029999999329447746,0.009999999776482582,0.0,0.0,0.029999999329447746,0.03999999910593033,0.019999999552965164
1.csv_Day8_2h30m,0.0,0.0,0.019999999552965164,0.009999999776482582,0.0,0.0,0.029999999329447746,0.03999999910593033,0.019999999552965164
1.csv_Day8_3h00m,0.0,0.0,0.019999999552965164,0.009999999776482582,0.0,0.0,0.019999999552965164,0.029999999329447746,0.019999999552965164
1.csv_Day8_3h30m,0.0,0.0,0.019999999552965164,0.009999999776482582,0.0,0.0,0.019999999552965164,0.029999999329447746,0.019999999552965164
1.csv_Day8_4h00m,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.0,0.019999999552965164,0.019999999552965164
1.csv_Day8_4h30m,0.0,0.0,0.009999999776482582,0.0,0.0,0.0,0.0,0.019999999552965164,0.029999999329447746
1.csv_Day8_5h00m,0.0,0.0,0.009999999776482582,0.0,0.0,0.0,0.0,0.009999999776482582,0.11999999731779099
1.csv_Day8_5h30m,0.0,0.0,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0.12999999523162842
1.csv_Day8_6h00m,0.0,0.0,0.05000000074505806,0.009999999776482582,0.0,0.0,0.0,0.019999999552965164,0.20999999344348907
1.csv_Day8_6h30m,0.0,0.0,0.05999999865889549,0.0,0.0,0.0,0.0,0.0,0.23000000417232513
1.csv_Day8_7h00m,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.029999999329447746,0.3100000023841858
1.csv_Day8_7h30m,0.0,0.36000001430511475,1.0099999904632568,0.0,0.0,0.3499999940395355,0.2800000011920929,0.800000011920929,0.6499999761581421
1.csv_Day8_8h00m,4.510000228881836,4.860000133514404,5.03000020980835,0.5400000214576721,4.159999847412109,5.260000228881836,5.989999771118164,7.949999809265137,8.020000457763672
1.csv_Day8_8h30m,8.739999771118164,10.729999542236328,11.079999923706055,8.520000457763672,13.069999694824219,11.75,12.640000343322754,14.050000190734863,15.489999771118164
1.csv_Day8_9h00m,13.109999656677246,17.18000030517578,17.440000534057617,16.920000076293945,20.209999084472656,19.719999313354492,21.530000686645508,22.489999771118164,23.729999542236328
1.csv_Day8_9h30m,16.209999084472656,21.399999618530273,23.940000534057617,24.459999084472656,28.25,27.6200008392334,29.639999389648438,30.450000762939453,29.989999771118164
1.csv_Day8_10h00m,20.799999237060547,26.690000534057617,28.93000030517578,30.489999771118164,34.52000045776367,32.900001525878906,34.66999816894531,35.900001525878906,36.0
1.csv_Day8_10h30m,23.850000381469727,30.6200008392334,33.58000183105469,35.439998626708984,40.310001373291016,38.11000061035156,39.790000915527344,40.81999969482422,41.66999816894531
1.csv_Day8_11h00m,27.040000915527344,33.95000076293945,37.400001525878906,36.61000061035156,43.4900016784668,41.529998779296875,43.15999984741211,44.40999984741211,45.77000045776367
1.csv_Day8_11h30m,27.940000534057617,35.310001373291016,39.47999954223633,38.88999938964844,45.439998626708984,43.97999954223633,45.619998931884766,46.68000030517578,48.41999816894531
1.csv_Day8_12h00m,28.219999313354492,35.95000076293945,40.52000045776367,38.650001525878906,45.439998626708984,45.29999923706055,46.38999938964844,47.7599983215332,49.29999923706055
1.csv_Day8_12h30m,27.8799991607666,35.7400016784668,39.790000915527344,38.02000045776367,44.849998474121094,44.790000915527344,45.86000061035156,47.13999938964844,48.720001220703125
1.csv_Day8_13h00m,26.739999771118164,34.470001220703125,38.08000183105469,36.15999984741211,41.7599983215332,43.72999954223633,43.31999969482422,45.79999923706055,46.279998779296875
1.csv_Day8_13h30m,25.549999237060547,32.20000076293945,35.099998474121094,32.86000061035156,38.97999954223633,40.31999969482422,40.34000015258789,41.9900016784668,42.470001220703125
1.csv_Day8_14h00m,22.190000534057617,29.290000915527344,31.459999084472656,30.360000610351562,33.119998931884766,36.25,35.56999969482422,37.06999969482422,37.93000030517578
1.csv_Day8_14h30m,20.760000228881836,26.010000228881836,27.299999237060547,25.389999389648438,28.920000076293945,29.139999389648438,31.15999984741211,31.239999771118164,32.38999938964844
1.csv_Day8_15h00m,15.510000228881836,19.809999465942383,20.84000015258789,19.81999969482422,22.0,22.780000686645508,24.110000610351562,25.84000015258789,25.399999618530273
1.csv_Day8_15h30m,13.140000343322754,16.43000030517578,14.59000015258789,13.75,16.450000762939453,14.399999618530273,16.56999969482422,16.670000076293945,18.200000762939453
1.csv_Day8_16h00m,8.210000038146973,8.529999732971191,7.940000057220459,5.480000019073486,10.550000190734863,6.539999961853027,9.5,8.65999984741211,10.1899995803833
1.csv_Day8_16h30m,2.509999990463257,3.619999885559082,2.190000057220459,0.0,4.610000133514404,5.360000133514404,2.430000066757202,2.700000047683716,2.8499999046325684
1.csv_Day8_17h00m,0.0,0.800000011920929,0.6100000143051147,0.0,1.090000033378601,1.659999966621399,0.019999999552965164,0.009999999776482582,0.25
1.csv_Day8_17h30m,0.0,0.0,0.4099999964237213,0.0,0.550000011920929,1.1799999475479126,0.009999999776482582,0.0,0.14000000059604645
1.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,0.47999998927116394,0.0,0.019999999552965164,0.05000000074505806
1.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.12999999523162842,0.0,0.019999999552965164,0.029999999329447746
1.csv_Day8_19h00m,0.0,0.009999999776482582,0.0,0.0,0.0,0.029999999329447746,0.0,0.03999999910593033,0.019999999552965164
1.csv_Day8_19h30m,0.0,0.009999999776482582,0.0,0.0,0.0,0.029999999329447746,0.0,0.03999999910593033,0.019999999552965164
